0.61062, 0.00, 0.00, 0.00, 0, 0
0.61087, 0.00, 0.00, 0.00, 0, 0
0.61113, 0.00, 0.00, 0.00, 0, 0
0.61884, 0.00, 0.00, 0.00, 0, 0
0.61909, 0.00, 0.00, 0.00, 0, 0
0.61934, 0.00, 0.00, 0.00, 0, 0
0.61960, 0.00, 0.00, 0.00, 0, 0
0.61985, 0.00, 0.00, 0.00, 0, 0
0.62010, 0.00, 0.00, 0.00, 0, 0
0.62036, 0.00, 0.00, 0.00, 0, 0
0.62061, 0.00, 0.00, 0.00, 0, 0
0.62086, 0.00, 0.00, 0.00, 0, 0
0.62111, 0.00, 0.00, 0.00, 0, 0
0.62136, 0.00, 0.00, 0.00, 0, 0
0.62162, 0.00, 0.00, 0.00, 0, 0
0.62274, 0.00, 0.00, 0.00, 0, 0
0.62300, 0.00, 0.00, 0.00, 0, 0
0.62325, 0.00, 0.00, 0.00, 0, 0
0.62350, 0.00, 0.00, 0.00, 0, 0
0.62499, 0.00, 0.00, 0.00, 0, 0
0.62526, 0.00, 0.00, 0.00, 0, 0
0.62556, 0.00, 0.00, 0.00, 0, 0
0.62582, 0.00, 0.00, 0.00, 0, 0
0.62608, 0.00, 0.00, 0.00, 0, 0
0.62633, 0.00, 0.00, 0.00, 0, 0
0.62658, 0.00, 0.00, 0.00, 0, 0
0.62683, 0.00, 0.00, 0.00, 0, 0
0.62709, 0.00, 0.00, 0.00, 0, 0
0.62734, 0.00, 0.00, 0.00, 0, 0
0.62760, 0.00, 0.00, 0.00, 0, 0
0.62785, 0.00, 0.00, 0.00, 0, 0
0.62810, 0.00, 0.00, 0.00, 0, 0
0.62836, 0.00, 0.00, 0.00, 0, 0
0.62861, 0.00, 0.00, 0.00, 0, 0
0.62887, 0.00, 0.00, 0.00, 0, 0
0.62912, 0.00, 0.00, 0.00, 0, 0
0.62938, 0.00, 0.00, 0.00, 0, 0
0.62963, 0.00, 0.00, 0.00, 0, 0
0.62989, 0.00, 0.00, 0.00, 0, 0
0.63042, 0.00, 0.00, 0.00, 0, 0
0.63071, 0.00, 0.00, 0.00, 0, 0
0.63096, 0.00, 0.00, 0.00, 0, 0
0.63122, 0.00, 0.00, 0.00, 0, 0
0.63147, 0.00, 0.00, 0.00, 0, 0
0.63172, 0.00, 0.00, 0.00, 0, 0
0.63198, 0.00, 0.00, 0.00, 0, 0
0.63223, 0.00, 0.00, 0.00, 0, 0
0.63249, 0.00, 0.00, 0.00, 0, 0
0.63274, 0.00, 0.00, 0.00, 0, 0
0.63299, 0.00, 0.00, 0.00, 0, 0
0.63325, 0.00, 0.00, 0.00, 0, 0
0.63350, 0.00, 0.00, 0.00, 0, 0
0.63375, 0.00, 0.00, 0.00, 0, 0
0.63403, 0.00, 0.00, 0.00, 0, 0
0.63428, 0.00, 0.00, 0.00, 0, 0
0.63454, 0.00, 0.00, 0.00, 0, 0
0.63479, 0.00, 0.00, 0.00, 0, 0
0.63504, 0.00, 0.00, 0.00, 0, 0
0.63530, 0.00, 0.00, 0.00, 0, 0
0.63555, 0.00, 0.00, 0.00, 0, 0
0.63829, 0.00, 0.00, 0.00, 0, 0
0.63859, 0.00, 0.00, 0.00, 0, 0
0.63885, 0.00, 0.00, 0.00, 0, 0
0.63910, 0.00, 0.00, 0.00, 0, 0
0.63935, 0.00, 0.00, 0.00, 0, 0
0.63961, 0.00, 0.00, 0.00, 0, 0
0.63987, 0.00, 0.00, 0.00, 0, 0
0.64012, 0.00, 0.00, 0.00, 0, 0
0.64037, 0.00, 0.00, 0.00, 0, 0
0.64062, 0.00, 0.00, 0.00, 0, 0
0.64088, 0.00, 0.00, 0.00, 0, 0
0.64113, 0.00, 0.00, 0.00, 0, 0
0.64139, 0.00, 0.00, 0.00, 0, 0
0.64164, 0.00, 0.00, 0.00, 0, 0
0.64190, 0.00, 0.00, 0.00, 0, 0
0.64215, 0.00, 0.00, 0.00, 0, 0
0.64241, 0.00, 0.00, 0.00, 0, 0
0.64266, 0.00, 0.00, 0.00, 0, 0
0.64292, 0.00, 0.00, 0.00, 0, 0
0.64317, 0.00, 0.00, 0.00, 0, 0
0.64360, 0.00, 0.00, 0.00, 0, 0
0.64389, 0.00, 0.00, 0.00, 0, 0
0.64414, 0.00, 0.00, 0.00, 0, 0
0.64440, 0.00, 0.00, 0.00, 0, 0
0.64466, 0.00, 0.00, 0.00, 0, 0
0.64491, 0.00, 0.00, 0.00, 0, 0
0.64517, 0.00, 0.00, 0.00, 0, 0
0.64542, 0.00, 0.00, 0.00, 0, 0
0.64568, 0.00, 0.00, 0.00, 0, 0
0.64593, 0.00, 0.00, 0.00, 0, 0
0.64619, 0.00, 0.00, 0.00, 0, 0
0.64647, 0.00, 0.00, 0.00, 0, 0
0.64672, 0.00, 0.00, 0.00, 0, 0
0.64697, 0.00, 0.00, 0.00, 0, 0
0.64723, 0.00, 0.00, 0.00, 0, 0
0.64748, 0.00, 0.00, 0.00, 0, 0
0.64774, 0.00, 0.00, 0.00, 0, 0
0.64799, 0.00, 0.00, 0.00, 0, 0
0.64825, 0.00, 0.00, 0.00, 0, 0
0.64850, 0.00, 0.00, 0.00, 0, 0
0.64923, 0.00, 0.00, 0.00, 0, 0
0.64950, 0.00, 0.00, 0.00, 0, 0
0.64976, 0.00, 0.00, 0.00, 0, 0
0.65002, 0.00, 0.00, 0.00, 0, 0
0.65303, 0.00, 0.00, 0.00, 0, 0
0.65331, 0.00, 0.00, 0.00, 0, 0
0.65357, 0.00, 0.00, 0.00, 0, 0
0.65383, 0.00, 0.00, 0.00, 0, 0
0.65410, 0.00, 0.00, 0.00, 0, 0
0.65436, 0.00, 0.00, 0.00, 0, 0
0.65462, 0.00, 0.00, 0.00, 0, 0
0.65487, 0.00, 0.00, 0.00, 0, 0
0.65513, 0.00, 0.00, 0.00, 0, 0
0.65812, 0.00, 0.00, 0.00, 0, 0
0.65841, 0.00, 0.00, 0.00, 0, 0
0.65868, 0.00, 0.00, 0.00, 0, 0
0.65895, 0.00, 0.00, 0.00, 0, 0
0.65922, 0.00, 0.00, 0.00, 0, 0
0.65948, 0.00, 0.00, 0.00, 0, 0
0.65974, 0.00, 0.00, 0.00, 0, 0
0.66001, 0.00, 0.00, 0.00, 0, 0
0.66026, 0.00, 0.00, 0.00, 0, 0
0.66053, 0.00, 0.00, 0.00, 0, 0
0.66079, 0.00, 0.00, 0.00, 0, 0
0.66105, 0.00, 0.00, 0.00, 0, 0
0.66131, 0.00, 0.00, 0.00, 0, 0
0.66157, 0.00, 0.00, 0.00, 0, 0
0.66183, 0.00, 0.00, 0.00, 0, 0
0.66209, 0.00, 0.00, 0.00, 0, 0
0.66235, 0.00, 0.00, 0.00, 0, 0
0.66261, 0.00, 0.00, 0.00, 0, 0
0.66288, 0.00, 0.00, 0.00, 0, 0
0.66315, 0.00, 0.00, 0.00, 0, 0
0.66341, 0.00, 0.00, 0.00, 0, 0
0.66367, 0.00, 0.00, 0.00, 0, 0
0.66396, 0.00, 0.00, 0.00, 0, 0
0.66423, 0.00, 0.00, 0.00, 0, 0
0.66448, 0.00, 0.00, 0.00, 0, 0
0.66474, 0.00, 0.00, 0.00, 0, 0
0.66527, 0.00, 0.00, 0.00, 0, 0
0.66558, 0.00, 0.00, 0.00, 0, 0
0.66584, 0.00, 0.00, 0.00, 0, 0
0.66610, 0.00, 0.00, 0.00, 0, 0
0.66635, 0.00, 0.00, 0.00, 0, 0
0.66661, 0.00, 0.00, 0.00, 0, 0
0.66686, 0.00, 0.00, 0.00, 0, 0
0.66712, 0.00, 0.00, 0.00, 0, 0
0.66737, 0.00, 0.00, 0.00, 0, 0
0.66762, 0.00, 0.00, 0.00, 0, 0
0.66788, 0.00, 0.00, 0.00, 0, 0
0.66813, 0.00, 0.00, 0.00, 0, 0
0.66839, 0.00, 0.00, 0.00, 0, 0
0.66864, 0.00, 0.00, 0.00, 0, 0
0.66890, 0.00, 0.00, 0.00, 0, 0
0.66915, 0.00, 0.00, 0.00, 0, 0
0.66940, 0.00, 0.00, 0.00, 0, 0
0.66966, 0.00, 0.00, 0.00, 0, 0
0.66991, 0.00, 0.00, 0.00, 0, 0
0.67016, 0.00, 0.00, 0.00, 0, 0
0.67042, 0.00, 0.00, 0.00, 0, 0
0.67067, 0.00, 0.00, 0.00, 0, 0
0.67093, 0.00, 0.00, 0.00, 0, 0
0.67118, 0.00, 0.00, 0.00, 0, 0
0.67144, 0.00, 0.00, 0.00, 0, 0
0.67174, 0.00, 0.00, 0.00, 0, 0
0.67200, 0.00, 0.00, 0.00, 0, 0
0.67225, 0.00, 0.00, 0.00, 0, 0
0.67251, 0.00, 0.00, 0.00, 0, 0
0.67276, 0.00, 0.00, 0.00, 0, 0
0.67302, 0.00, 0.00, 0.00, 0, 0
0.67327, 0.00, 0.00, 0.00, 0, 0
0.67352, 0.00, 0.00, 0.00, 0, 0
0.67378, 0.00, 0.00, 0.00, 0, 0
0.67406, 0.00, 0.00, 0.00, 0, 0
0.67431, 0.00, 0.00, 0.00, 0, 0
0.67457, 0.00, 0.00, 0.00, 0, 0
0.67482, 0.00, 0.00, 0.00, 0, 0
0.67507, 0.00, 0.00, 0.00, 0, 0
0.67533, 0.00, 0.00, 0.00, 0, 0
0.67558, 0.00, 0.00, 0.00, 0, 0
0.67584, 0.00, 0.00, 0.00, 0, 0
0.67609, 0.00, 0.00, 0.00, 0, 0
0.67634, 0.00, 0.00, 0.00, 0, 0
0.67660, 0.00, 0.00, 0.00, 0, 0
0.67723, 0.00, 0.00, 0.00, 0, 0
0.67749, 0.00, 0.00, 0.00, 0, 0
0.67774, 0.00, 0.00, 0.00, 0, 0
0.67800, 0.00, 0.00, 0.00, 0, 0
0.67825, 0.00, 0.00, 0.00, 0, 0
0.67850, 0.00, 0.00, 0.00, 0, 0
0.67876, 0.00, 0.00, 0.00, 0, 0
0.67901, 0.00, 0.00, 0.00, 0, 0
0.67926, 0.00, 0.00, 0.00, 0, 0
0.67952, 0.00, 0.00, 0.00, 0, 0
0.67977, 0.00, 0.00, 0.00, 0, 0
0.68003, 0.00, 0.00, 0.00, 0, 0
0.68028, 0.00, 0.00, 0.00, 0, 0
0.68054, 0.00, 0.00, 0.00, 0, 0
0.68079, 0.00, 0.00, 0.00, 0, 0
0.68104, 0.00, 0.00, 0.00, 0, 0
0.68130, 0.00, 0.00, 0.00, 0, 0
0.68155, 0.00, 0.00, 0.00, 0, 0
0.68181, 0.00, 0.00, 0.00, 0, 0
0.68454, 0.00, 0.00, 0.00, 0, 0
0.68482, 0.00, 0.00, 0.00, 0, 0
0.68507, 0.00, 0.00, 0.00, 0, 0
0.68532, 0.00, 0.00, 0.00, 0, 0
0.68558, 0.00, 0.00, 0.00, 0, 0
0.68583, 0.00, 0.00, 0.00, 0, 0
0.68609, 0.00, 0.00, 0.00, 0, 0
0.68634, 0.00, 0.00, 0.00, 0, 0
0.68659, 0.00, 0.00, 0.00, 0, 0
0.68685, 0.00, 0.00, 0.00, 0, 0
0.68710, 0.00, 0.00, 0.00, 0, 0
0.68735, 0.00, 0.00, 0.00, 0, 0
0.68761, 0.00, 0.00, 0.00, 0, 0
0.68786, 0.00, 0.00, 0.00, 0, 0
0.68811, 0.00, 0.00, 0.00, 0, 0
0.68837, 0.00, 0.00, 0.00, 0, 0
0.68864, 0.00, 0.00, 0.00, 0, 0
0.68889, 0.00, 0.00, 0.00, 0, 0
0.68915, 0.00, 0.00, 0.00, 0, 0
0.68940, 0.00, 0.00, 0.00, 0, 0
0.69260, 0.00, 0.00, 0.00, 0, 0
0.69288, 0.00, 0.00, 0.00, 0, 0
0.69314, 0.00, 0.00, 0.00, 0, 0
0.69340, 0.00, 0.00, 0.00, 0, 0
0.69365, 0.00, 0.00, 0.00, 0, 0
0.69394, 0.00, 0.00, 0.00, 0, 0
0.69420, 0.00, 0.00, 0.00, 0, 0
0.69446, 0.00, 0.00, 0.00, 0, 0
0.69472, 0.00, 0.00, 0.00, 0, 0
0.69497, 0.00, 0.00, 0.00, 0, 0
0.69523, 0.00, 0.00, 0.00, 0, 0
0.69549, 0.00, 0.00, 0.00, 0, 0
0.69574, 0.00, 0.00, 0.00, 0, 0
0.69600, 0.00, 0.00, 0.00, 0, 0
0.69626, 0.00, 0.00, 0.00, 0, 0
0.69652, 0.00, 0.00, 0.00, 0, 0
0.69677, 0.00, 0.00, 0.00, 0, 0
0.69703, 0.00, 0.00, 0.00, 0, 0
0.69729, 0.00, 0.00, 0.00, 0, 0
0.69757, 0.00, 0.00, 0.00, 0, 0
0.70639, 0.00, 0.00, 0.00, 0, 0
0.70665, 0.00, 0.00, 0.00, 0, 0
0.70691, 0.00, 0.00, 0.00, 0, 0
0.70716, 0.00, 0.00, 0.00, 0, 0
0.70742, 0.00, 0.00, 0.00, 0, 0
0.70767, 0.00, 0.00, 0.00, 0, 0
0.70793, 0.00, 0.00, 0.00, 0, 0
0.70819, 0.00, 0.00, 0.00, 0, 0
0.70844, 0.00, 0.00, 0.00, 0, 0
0.70870, 0.00, 0.00, 0.00, 0, 0
0.70895, 0.00, 0.00, 0.00, 0, 0
0.70920, 0.00, 0.00, 0.00, 0, 0
0.70946, 0.00, 0.00, 0.00, 0, 0
0.70971, 0.00, 0.00, 0.00, 0, 0
0.70996, 0.00, 0.00, 0.00, 0, 0
0.71022, 0.00, 0.00, 0.00, 0, 0
0.71047, 0.00, 0.00, 0.00, 0, 0
0.71073, 0.00, 0.00, 0.00, 0, 0
0.71098, 0.00, 0.00, 0.00, 0, 0
0.71195, 0.00, 0.00, 0.00, 0, 0
0.71221, 0.00, 0.00, 0.00, 0, 0
0.71246, 0.00, 0.00, 0.00, 0, 0
0.71272, 0.00, 0.00, 0.00, 0, 0
0.71297, 0.00, 0.00, 0.00, 0, 0
0.71323, 0.00, 0.00, 0.00, 0, 0
0.71349, 0.00, 0.00, 0.00, 0, 0
0.71374, 0.00, 0.00, 0.00, 0, 0
0.71403, 0.00, 0.00, 0.00, 0, 0
0.71429, 0.00, 0.00, 0.00, 0, 0
0.71454, 0.00, 0.00, 0.00, 0, 0
0.71480, 0.00, 0.00, 0.00, 0, 0
0.71506, 0.00, 0.00, 0.00, 0, 0
0.71531, 0.00, 0.00, 0.00, 0, 0
0.71557, 0.00, 0.00, 0.00, 0, 0
0.71582, 0.00, 0.00, 0.00, 0, 0
0.71608, 0.00, 0.00, 0.00, 0, 0
0.71634, 0.00, 0.00, 0.00, 0, 0
0.71659, 0.00, 0.00, 0.00, 0, 0
0.71685, 0.00, 0.00, 0.00, 0, 0
0.71893, 0.00, 0.00, 0.00, 0, 0
0.71920, 0.00, 0.00, 0.00, 0, 0
0.71946, 0.00, 0.00, 0.00, 0, 0
0.71971, 0.00, 0.00, 0.00, 0, 0
0.71997, 0.00, 0.00, 0.00, 0, 0
0.72022, 0.00, 0.00, 0.00, 0, 0
0.72047, 0.00, 0.00, 0.00, 0, 0
0.72072, 0.00, 0.00, 0.00, 0, 0
0.72098, 0.00, 0.00, 0.00, 0, 0
0.72123, 0.00, 0.00, 0.00, 0, 0
0.72148, 0.00, 0.00, 0.00, 0, 0
0.72173, 0.00, 0.00, 0.00, 0, 0
0.72198, 0.00, 0.00, 0.00, 0, 0
0.72224, 0.00, 0.00, 0.00, 0, 0
0.72249, 0.00, 0.00, 0.00, 0, 0
0.72274, 0.00, 0.00, 0.00, 0, 0
0.72299, 0.00, 0.00, 0.00, 0, 0
0.72325, 0.00, 0.00, 0.00, 0, 0
0.72350, 0.00, 0.00, 0.00, 0, 0
0.72375, 0.00, 0.00, 0.00, 0, 0
0.72422, 0.00, 0.00, 0.00, 0, 0
0.72447, 0.00, 0.00, 0.00, 0, 0
0.72473, 0.00, 0.00, 0.00, 0, 0
0.72498, 0.00, 0.00, 0.00, 0, 0
0.72524, 0.00, 0.00, 0.00, 0, 0
0.72549, 0.00, 0.00, 0.00, 0, 0
0.72575, 0.00, 0.00, 0.00, 0, 0
0.72600, 0.00, 0.00, 0.00, 0, 0
0.72626, 0.00, 0.00, 0.00, 0, 0
0.72651, 0.00, 0.00, 0.00, 0, 0
0.72677, 0.00, 0.00, 0.00, 0, 0
0.72702, 0.00, 0.00, 0.00, 0, 0
0.72728, 0.00, 0.00, 0.00, 0, 0
0.72753, 0.00, 0.00, 0.00, 0, 0
0.72779, 0.00, 0.00, 0.00, 0, 0
0.72804, 0.00, 0.00, 0.00, 0, 0
0.72829, 0.00, 0.00, 0.00, 0, 0
0.72854, 0.00, 0.00, 0.00, 0, 0
0.72880, 0.00, 0.00, 0.00, 0, 0
0.72905, 0.00, 0.00, 0.00, 0, 0
0.73318, 0.00, 0.00, 0.00, 0, 0
0.73346, 0.00, 0.00, 0.00, 0, 0
0.73372, 0.00, 0.00, 0.00, 0, 0
0.73405, 0.00, 0.00, 0.00, 0, 0
0.73431, 0.00, 0.00, 0.00, 0, 0
0.73457, 0.00, 0.00, 0.00, 0, 0
0.73483, 0.00, 0.00, 0.00, 0, 0
0.73509, 0.00, 0.00, 0.00, 0, 0
0.73534, 0.00, 0.00, 0.00, 0, 0
0.73560, 0.00, 0.00, 0.00, 0, 0
0.73585, 0.00, 0.00, 0.00, 0, 0
0.73611, 0.00, 0.00, 0.00, 0, 0
0.73636, 0.00, 0.00, 0.00, 0, 0
0.73661, 0.00, 0.00, 0.00, 0, 0
0.73687, 0.00, 0.00, 0.00, 0, 0
0.73712, 0.00, 0.00, 0.00, 0, 0
0.73738, 0.00, 0.00, 0.00, 0, 0
0.73763, 0.00, 0.00, 0.00, 0, 0
0.73789, 0.00, 0.00, 0.00, 0, 0
0.73818, 0.00, 0.00, 0.00, 0, 0
0.73843, 0.00, 0.00, 0.00, 0, 0
0.73869, 0.00, 0.00, 0.00, 0, 0
0.73894, 0.00, 0.00, 0.00, 0, 0
0.73919, 0.00, 0.00, 0.00, 0, 0
0.73945, 0.00, 0.00, 0.00, 0, 0
0.73972, 0.00, 0.00, 0.00, 0, 0
0.73998, 0.00, 0.00, 0.00, 0, 0
0.74023, 0.00, 0.00, 0.00, 0, 0
0.74431, 0.00, 0.00, 0.00, 0, 0
0.74459, 0.00, 0.00, 0.00, 0, 0
0.74485, 0.00, 0.00, 0.00, 0, 0
0.74511, 0.00, 0.00, 0.00, 0, 0
0.74537, 0.00, 0.00, 0.00, 0, 0
0.74562, 0.00, 0.00, 0.00, 0, 0
0.74588, 0.00, 0.00, 0.00, 0, 0
0.74614, 0.00, 0.00, 0.00, 0, 0
0.74639, 0.00, 0.00, 0.00, 0, 0
0.74665, 0.00, 0.00, 0.00, 0, 0
0.74691, 0.00, 0.00, 0.00, 0, 0
0.74716, 0.00, 0.00, 0.00, 0, 0
0.74742, 0.00, 0.00, 0.00, 0, 0
0.74768, 0.00, 0.00, 0.00, 0, 0
0.74794, 0.00, 0.00, 0.00, 0, 0
0.74819, 0.00, 0.00, 0.00, 0, 0
0.74845, 0.00, 0.00, 0.00, 0, 0
0.74871, 0.00, 0.00, 0.00, 0, 0
0.74897, 0.00, 0.00, 0.00, 0, 0
0.75352, 0.00, 0.00, 0.00, 0, 0
0.75379, 0.00, 0.00, 0.00, 0, 0
0.75408, 0.00, 0.00, 0.00, 0, 0
0.75434, 0.00, 0.00, 0.00, 0, 0
0.75460, 0.00, 0.00, 0.00, 0, 0
0.75486, 0.00, 0.00, 0.00, 0, 0
0.75512, 0.00, 0.00, 0.00, 0, 0
0.75538, 0.00, 0.00, 0.00, 0, 0
0.75564, 0.00, 0.00, 0.00, 0, 0
0.75590, 0.00, 0.00, 0.00, 0, 0
0.75616, 0.00, 0.00, 0.00, 0, 0
0.75642, 0.00, 0.00, 0.00, 0, 0
0.75668, 0.00, 0.00, 0.00, 0, 0
0.75694, 0.00, 0.00, 0.00, 0, 0
0.75720, 0.00, 0.00, 0.00, 0, 0
0.75746, 0.00, 0.00, 0.00, 0, 0
0.75771, 0.00, 0.00, 0.00, 0, 0
0.75797, 0.00, 0.00, 0.00, 0, 0
0.75823, 0.00, 0.00, 0.00, 0, 0
0.76033, 0.00, 0.00, 0.00, 0, 0
0.76061, 0.00, 0.00, 0.00, 0, 0
0.76086, 0.00, 0.00, 0.00, 0, 0
0.76112, 0.00, 0.00, 0.00, 0, 0
0.76138, 0.00, 0.00, 0.00, 0, 0
0.76163, 0.00, 0.00, 0.00, 0, 0
0.76189, 0.00, 0.00, 0.00, 0, 0
0.76215, 0.00, 0.00, 0.00, 0, 0
0.76240, 0.00, 0.00, 0.00, 0, 0
0.76266, 0.00, 0.00, 0.00, 0, 0
0.76291, 0.00, 0.00, 0.00, 0, 0
0.76317, 0.00, 0.00, 0.00, 0, 0
0.76342, 0.00, 0.00, 0.00, 0, 0
0.76368, 0.00, 0.00, 0.00, 0, 0
0.76397, 0.00, 0.00, 0.00, 0, 0
0.76423, 0.00, 0.00, 0.00, 0, 0
0.76448, 0.00, 0.00, 0.00, 0, 0
0.76474, 0.00, 0.00, 0.00, 0, 0
0.76499, 0.00, 0.00, 0.00, 0, 0
0.76525, 0.00, 0.00, 0.00, 0, 0
0.76550, 0.00, 0.00, 0.00, 0, 0
0.76576, 0.00, 0.00, 0.00, 0, 0
0.76611, 0.00, 0.00, 0.00, 0, 0
0.76637, 0.00, 0.00, 0.00, 0, 0
0.76662, 0.00, 0.00, 0.00, 0, 0
0.76688, 0.00, 0.00, 0.00, 0, 0
0.76714, 0.00, 0.00, 0.00, 0, 0
0.76739, 0.00, 0.00, 0.00, 0, 0
0.76765, 0.00, 0.00, 0.00, 0, 0
0.76790, 0.00, 0.00, 0.00, 0, 0
0.76816, 0.00, 0.00, 0.00, 0, 0
0.76842, 0.00, 0.00, 0.00, 0, 0
0.76867, 0.00, 0.00, 0.00, 0, 0
0.76893, 0.00, 0.00, 0.00, 0, 0
0.76918, 0.00, 0.00, 0.00, 0, 0
0.76944, 0.00, 0.00, 0.00, 0, 0
0.76970, 0.00, 0.00, 0.00, 0, 0
0.76995, 0.00, 0.00, 0.00, 0, 0
0.77021, 0.00, 0.00, 0.00, 0, 0
0.77046, 0.00, 0.00, 0.00, 0, 0
0.77072, 0.00, 0.00, 0.00, 0, 0
0.77098, 0.00, 0.00, 0.00, 0, 0
0.77168, 0.00, 0.00, 0.00, 0, 0
0.77199, 0.00, 0.00, 0.00, 0, 0
0.77225, 0.00, 0.00, 0.00, 0, 0
0.77253, 0.00, 0.00, 0.00, 0, 0
0.77279, 0.00, 0.00, 0.00, 0, 0
0.77306, 0.00, 0.00, 0.00, 0, 0
0.77332, 0.00, 0.00, 0.00, 0, 0
0.77358, 0.00, 0.00, 0.00, 0, 0
0.77384, 0.00, 0.00, 0.00, 0, 0
0.77413, 0.00, 0.00, 0.00, 0, 0
0.77438, 0.00, 0.00, 0.00, 0, 0
0.77464, 0.00, 0.00, 0.00, 0, 0
0.77490, 0.00, 0.00, 0.00, 0, 0
0.77516, 0.00, 0.00, 0.00, 0, 0
0.77542, 0.00, 0.00, 0.00, 0, 0
0.77568, 0.00, 0.00, 0.00, 0, 0
0.77593, 0.00, 0.00, 0.00, 0, 0
0.77619, 0.00, 0.00, 0.00, 0, 0
0.77645, 0.00, 0.00, 0.00, 0, 0
0.77679, 0.00, 0.00, 0.00, 0, 0
0.77707, 0.00, 0.00, 0.00, 0, 0
0.77735, 0.00, 0.00, 0.00, 0, 0
0.77764, 0.00, 0.00, 0.00, 0, 0
0.77792, 0.00, 0.00, 0.00, 0, 0
0.77818, 0.00, 0.00, 0.00, 0, 0
0.77844, 0.00, 0.00, 0.00, 0, 0
0.77870, 0.00, 0.00, 0.00, 0, 0
0.77896, 0.00, 0.00, 0.00, 0, 0
0.77922, 0.00, 0.00, 0.00, 0, 0
0.77948, 0.00, 0.00, 0.00, 0, 0
0.77973, 0.00, 0.00, 0.00, 0, 0
0.77999, 0.00, 0.00, 0.00, 0, 0
0.78025, 0.00, 0.00, 0.00, 0, 0
0.78051, 0.00, 0.00, 0.00, 0, 0
0.78358, 0.00, 0.00, 0.00, 0, 0
0.78384, 0.00, 0.00, 0.00, 0, 0
0.78415, 0.00, 0.00, 0.00, 0, 0
0.78441, 0.00, 0.00, 0.00, 0, 0
0.78467, 0.00, 0.00, 0.00, 0, 0
0.78493, 0.00, 0.00, 0.00, 0, 0
0.78518, 0.00, 0.00, 0.00, 0, 0
0.78544, 0.00, 0.00, 0.00, 0, 0
0.78569, 0.00, 0.00, 0.00, 0, 0
0.78595, 0.00, 0.00, 0.00, 0, 0
0.78621, 0.00, 0.00, 0.00, 0, 0
0.78650, 0.00, 0.00, 0.00, 0, 0
0.78675, 0.00, 0.00, 0.00, 0, 0
0.78701, 0.00, 0.00, 0.00, 0, 0
0.78727, 0.00, 0.00, 0.00, 0, 0
0.78752, 0.00, 0.00, 0.00, 0, 0
0.78778, 0.00, 0.00, 0.00, 0, 0
0.78803, 0.00, 0.00, 0.00, 0, 0
0.78829, 0.00, 0.00, 0.00, 0, 0
0.78855, 0.00, 0.00, 0.00, 0, 0
0.78880, 0.00, 0.00, 0.00, 0, 0
0.79007, 0.00, 0.00, 0.00, 0, 0
0.79034, 0.00, 0.00, 0.00, 0, 0
0.79060, 0.00, 0.00, 0.00, 0, 0
0.79086, 0.00, 0.00, 0.00, 0, 0
0.79112, 0.00, 0.00, 0.00, 0, 0
0.79137, 0.00, 0.00, 0.00, 0, 0
0.79163, 0.00, 0.00, 0.00, 0, 0
0.79192, 0.00, 0.00, 0.00, 0, 0
0.79218, 0.00, 0.00, 0.00, 0, 0
0.79244, 0.00, 0.00, 0.00, 0, 0
0.79270, 0.00, 0.00, 0.00, 0, 0
0.79296, 0.00, 0.00, 0.00, 0, 0
0.79321, 0.00, 0.00, 0.00, 0, 0
0.79347, 0.00, 0.00, 0.00, 0, 0
0.79373, 0.00, 0.00, 0.00, 0, 0
0.79401, 0.00, 0.00, 0.00, 0, 0
0.79427, 0.00, 0.00, 0.00, 0, 0
0.79453, 0.00, 0.00, 0.00, 0, 0
0.79479, 0.00, 0.00, 0.00, 0, 0
0.79505, 0.00, 0.00, 0.00, 0, 0
0.79725, 0.00, 0.00, 0.00, 0, 0
0.79751, 0.00, 0.00, 0.00, 0, 0
0.79777, 0.00, 0.00, 0.00, 0, 0
0.79803, 0.00, 0.00, 0.00, 0, 0
0.79828, 0.00, 0.00, 0.00, 0, 0
0.79854, 0.00, 0.00, 0.00, 0, 0
0.79880, 0.00, 0.00, 0.00, 0, 0
0.79905, 0.00, 0.00, 0.00, 0, 0
0.79931, 0.00, 0.00, 0.00, 0, 0
0.79957, 0.00, 0.00, 0.00, 0, 0
0.79982, 0.00, 0.00, 0.00, 0, 0
0.80008, 0.00, 0.00, 0.00, 0, 0
0.80034, 0.00, 0.00, 0.00, 0, 0
0.80059, 0.00, 0.00, 0.00, 0, 0
0.80085, 0.00, 0.00, 0.00, 0, 0
0.80111, 0.00, 0.00, 0.00, 0, 0
0.80136, 0.00, 0.00, 0.00, 0, 0
0.80162, 0.00, 0.00, 0.00, 0, 0
0.80188, 0.00, 0.00, 0.00, 0, 0
0.80535, 0.00, 0.00, 0.00, 0, 0
0.80562, 0.00, 0.00, 0.00, 0, 0
0.80588, 0.00, 0.00, 0.00, 0, 0
0.80613, 0.00, 0.00, 0.00, 0, 0
0.80639, 0.00, 0.00, 0.00, 0, 0
0.80664, 0.00, 0.00, 0.00, 0, 0
0.80690, 0.00, 0.00, 0.00, 0, 0
0.80716, 0.00, 0.00, 0.00, 0, 0
0.80741, 0.00, 0.00, 0.00, 0, 0
0.80766, 0.00, 0.00, 0.00, 0, 0
0.80792, 0.00, 0.00, 0.00, 0, 0
0.80818, 0.00, 0.00, 0.00, 0, 0
0.80843, 0.00, 0.00, 0.00, 0, 0
0.80869, 0.00, 0.00, 0.00, 0, 0
